@relation resteasy

@attribute fqCaller string
@attribute fqCalls string

@data
'org.overlord.sramp.atom.services.ArtifactResourceTest.testPDFDocument','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testBrmsPkgDocument','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testJPGDocument','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testBpmnUserDefinedDocumentCreate','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testWsdlDocumentCreate','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testMultiPartCreate','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.<init> org.jboss.resteasy.plugins.providers.atom.Entry.<init> org.jboss.resteasy.plugins.providers.atom.Entry.setAnyOtherJAXBObject org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.addPart org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.addPart org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testCreateNoSlug','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testArtifactDerivation','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getTitle'
'org.overlord.sramp.atom.services.ArtifactResourceTest.testFullPurchaseOrderXSD','org.jboss.resteasy.plugins.providers.atom.Entry.getId'
'org.overlord.sramp.atom.services.ArtifactResourceTest.doAddXsd','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject'
'org.overlord.sramp.atom.services.ArtifactResourceTest.doGetXsdEntry','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject'
'org.overlord.sramp.atom.services.ArtifactResourceTest.doGetXsdContent','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.overlord.sramp.atom.services.ArtifactResourceTest.doUpdateXsdEntry','org.jboss.resteasy.plugins.providers.atom.Entry.setAnyOtherJAXBObject org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.services.ArtifactResourceTest.verifyEntryUpdated','org.jboss.resteasy.plugins.providers.atom.Entry.getAnyOtherJAXBObject'
'org.overlord.sramp.atom.services.ArtifactResourceTest.doUpdateXsdContent','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.services.ArtifactResourceTest.deleteXsdEntry','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.services.ArtifactResourceTest.verifyEntryDeleted','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.visitors.ArtifactToSummaryAtomEntryVisitor.visitBase','org.jboss.resteasy.plugins.providers.atom.Entry.<init> org.jboss.resteasy.plugins.providers.atom.Entry.setId org.jboss.resteasy.plugins.providers.atom.Entry.setUpdated org.jboss.resteasy.plugins.providers.atom.Entry.setTitle org.jboss.resteasy.plugins.providers.atom.Entry.setPublished org.jboss.resteasy.plugins.providers.atom.Entry.getAuthors org.jboss.resteasy.plugins.providers.atom.Person.<init> org.jboss.resteasy.plugins.providers.atom.Entry.setSummary org.jboss.resteasy.plugins.providers.atom.Content.<init> org.jboss.resteasy.plugins.providers.atom.Content.setType org.jboss.resteasy.plugins.providers.atom.Content.setSrc org.jboss.resteasy.plugins.providers.atom.Entry.setContent org.jboss.resteasy.plugins.providers.atom.Link.<init> org.jboss.resteasy.plugins.providers.atom.Link.setType org.jboss.resteasy.plugins.providers.atom.Link.setRel org.jboss.resteasy.plugins.providers.atom.Link.setHref org.jboss.resteasy.plugins.providers.atom.Entry.getLinks org.jboss.resteasy.plugins.providers.atom.Link.<init> org.jboss.resteasy.plugins.providers.atom.Link.setType org.jboss.resteasy.plugins.providers.atom.Link.setRel org.jboss.resteasy.plugins.providers.atom.Link.setHref org.jboss.resteasy.plugins.providers.atom.Entry.getLinks org.jboss.resteasy.plugins.providers.atom.Link.<init> org.jboss.resteasy.plugins.providers.atom.Link.setType org.jboss.resteasy.plugins.providers.atom.Link.setRel org.jboss.resteasy.plugins.providers.atom.Link.setHref org.jboss.resteasy.plugins.providers.atom.Entry.getLinks org.jboss.resteasy.plugins.providers.atom.Category.<init> org.jboss.resteasy.plugins.providers.atom.Category.setTerm org.jboss.resteasy.plugins.providers.atom.Category.setLabel org.jboss.resteasy.plugins.providers.atom.Category.setScheme org.jboss.resteasy.plugins.providers.atom.Entry.getCategories org.jboss.resteasy.plugins.providers.atom.Category.<init> org.jboss.resteasy.plugins.providers.atom.Category.setTerm org.jboss.resteasy.plugins.providers.atom.Category.setLabel org.jboss.resteasy.plugins.providers.atom.Category.setScheme org.jboss.resteasy.plugins.providers.atom.Entry.getCategories org.jboss.resteasy.plugins.providers.atom.Entry.setAnyOtherJAXBObject'
'edu.hm.lip.pizza.service.bean.async.AsyncGeoEncoder.doGeoEncoding','org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.accept org.jboss.resteasy.client.ClientRequest.get org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.jboss.as.test.integration.jaxrs.async.AsyncResource.run','org.jboss.resteasy.spi.AsynchronousResponse.setResponse'
'org.drools.guvnor.server.jaxrs.providers.atom.AtomEntryProvider.readFrom','org.jboss.resteasy.plugins.providers.jaxb.JAXBUnmarshalException.<init> org.jboss.resteasy.plugins.providers.jaxb.JAXBContextFinder.findCachedContext org.jboss.resteasy.plugins.providers.jaxb.JAXBUnmarshalException.<init>'
'org.drools.guvnor.server.jaxrs.providers.atom.AtomEntryProvider.writeTo','org.jboss.resteasy.plugins.providers.jaxb.JAXBMarshalException.<init> org.jboss.resteasy.plugins.providers.jaxb.JAXBContextFinder.findCacheContext org.jboss.resteasy.plugins.providers.jaxb.JAXBMarshalException.<init>'
'org.drools.guvnor.server.jaxrs.providers.atom.AtomFeedProvider.readFrom','org.jboss.resteasy.plugins.providers.jaxb.JAXBUnmarshalException.<init> org.jboss.resteasy.plugins.providers.jaxb.JAXBContextFinder.findCachedContext org.jboss.resteasy.plugins.providers.jaxb.JAXBUnmarshalException.<init>'
'org.drools.guvnor.server.jaxrs.providers.atom.AtomFeedProvider.writeTo','org.jboss.resteasy.plugins.providers.jaxb.JAXBMarshalException.<init> org.jboss.resteasy.plugins.providers.jaxb.JAXBContextFinder.findCacheContext org.jboss.resteasy.plugins.providers.jaxb.JAXBMarshalException.<init>'
'org.candlepin.resource.AtomFeedResource.getFeed','org.jboss.resteasy.plugins.providers.atom.Feed.setTitle'
'org.candlepin.resource.test.AtomFeedResourceTest.getFeed','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries'
'org.candlepin.resource.test.AtomFeedResourceTest.getEmptyFeed','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries'
'org.candlepin.resteasy.interceptor.AuthInterceptor.preProcess','org.jboss.resteasy.core.ResourceMethod.getMethod org.jboss.resteasy.spi.HttpRequest.getUri org.jboss.resteasy.spi.ResteasyProviderFactory.pushContext'
'org.candlepin.resteasy.interceptor.AuthInterceptorTest.noSecurityHoleNoPrincipal','org.jboss.resteasy.mock.MockHttpRequest.create org.jboss.resteasy.core.ResourceMethod.getMethod'
'org.candlepin.resteasy.interceptor.AuthInterceptorTest.noSecurityHole','org.jboss.resteasy.mock.MockHttpRequest.create org.jboss.resteasy.mock.MockHttpRequest.header org.jboss.resteasy.core.ResourceMethod.getMethod org.jboss.resteasy.spi.ResteasyProviderFactory.getContextData'
'org.candlepin.resteasy.interceptor.AuthInterceptorTest.securityHoleWithNoAuth','org.jboss.resteasy.mock.MockHttpRequest.create org.jboss.resteasy.core.ResourceMethod.getMethod org.jboss.resteasy.spi.ResteasyProviderFactory.getContextData'
'org.candlepin.resteasy.interceptor.AuthInterceptorTest.securityHoleWithAuth','org.jboss.resteasy.mock.MockHttpRequest.create org.jboss.resteasy.mock.MockHttpRequest.header org.jboss.resteasy.core.ResourceMethod.getMethod org.jboss.resteasy.spi.ResteasyProviderFactory.getContextData'
'org.candlepin.resteasy.interceptor.AuthInterceptorTest.noSecurityHoleWithConsumer','org.jboss.resteasy.mock.MockHttpRequest.create org.jboss.resteasy.core.ResourceMethod.getMethod org.jboss.resteasy.mock.MockHttpRequest.setAttribute org.jboss.resteasy.spi.ResteasyProviderFactory.getContextData'
'org.candlepin.resteasy.interceptor.AuthUtil.getHeader','org.jboss.resteasy.spi.HttpRequest.getHttpHeaders org.jboss.resteasy.spi.HttpRequest.getHttpHeaders'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createActiveAccount','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createInactiveAccount','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.account.AccountsCommon>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.account.AccountsCommon>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.create','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithoutAuthn','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithInactiveAccount','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithoutPassword','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithUnknownUser','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithIncorrectPassword','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithIncorrectUserPassword','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithoutTenant','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.deleteAccounts','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'net.threescale.api.resteasy.AuthorizationInterceptor.preProcess','org.jboss.resteasy.spi.HttpRequest.getUri'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.create','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.verifyCreateWithFlippedRoles','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.read','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.readLockedOut','org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.updateNotAllowed','org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.deleteNotAllowed','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.delete','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthorizationServiceTest.createPermission','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
