@relation webobjects

@attribute fqCaller string
@attribute fqCalls string

@data
'er.iui.components.ERIUINextLink.processAssociations','com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.iui.components.ERIUIPreviousLink.processAssociations','com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.attachment.thumbnail.ERImageProcessorTest.test','com.webobjects.foundation.NSArray<java.lang.String>.<init>'
'er.indexing.ERIndex.IndexAttribute.IndexAttribute','com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSNumberFormatter.<init> com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSTimestampFormatter.<init>'
'er.indexing.ERIndex.IndexAttribute.create','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.IndexAttribute.classValue','com.webobjects.foundation.NSDictionary.objectForKey'
'er.indexing.ERIndex.IndexAttribute.formatValue','com.webobjects.foundation.NSArray.componentsJoinedByString'
'er.indexing.ERIndex.Transaction.addJob','com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSMutableArray<er.indexing.ERIndex.Job>.addObject'
'er.indexing.ERIndex.Transaction.toString','com.webobjects.eocontrol.EOEditingContext.hashCode com.webobjects.foundation.NSArray<er.indexing.ERIndex.Job>.count'
'er.indexing.ERIndex.TransactionHandler.registerNotification','com.webobjects.foundation.NSNotificationCenter.defaultCenter'
'er.indexing.ERIndex.TransactionHandler.index','com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.ERIndex','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.indexing.ERIndex>.setObjectForKey'
'er.indexing.ERIndex.createAttribute','com.webobjects.foundation.NSDictionary<java.lang.String,er.indexing.ERIndex.IndexAttribute>.mutableClone com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableDictionary.immutableClone'
'er.indexing.ERIndex.indexDirectory','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.attributes','com.webobjects.foundation.NSDictionary<java.lang.String,er.indexing.ERIndex.IndexAttribute>.allValues'
'er.indexing.ERIndex.attributeNames','com.webobjects.foundation.NSDictionary<java.lang.String,er.indexing.ERIndex.IndexAttribute>.allKeys'
'er.indexing.ERIndex.attributeNamed','com.webobjects.foundation.NSDictionary<java.lang.String,er.indexing.ERIndex.IndexAttribute>.objectForKey'
'er.indexing.ERIndex.addedDocumentsForObjects','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSArray<? extends com.webobjects.eocontrol.EOEnterpriseObject>.objectEnumerator com.webobjects.foundation.NSMutableArray.addObject'
'er.indexing.ERIndex.createDocumentForObject','com.webobjects.eocontrol.EOEnterpriseObject.valueForKeyPath'
'er.indexing.ERIndex.deletedTermsForObjects','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSArray<? extends com.webobjects.eocontrol.EOEnterpriseObject>.objectEnumerator com.webobjects.foundation.NSMutableArray.addObject'
'er.indexing.ERIndex.objectForGidString','com.webobjects.eocontrol.EOEditingContext.faultForGlobalID'
'er.indexing.ERIndex.queryForQualifier','com.webobjects.eocontrol.EOKeyValueQualifier.key com.webobjects.eocontrol.EOKeyValueQualifier.value'
'er.indexing.ERIndex.findGlobalIDs','com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOKeyGlobalID>.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOKeyGlobalID>.addObject com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOKeyGlobalID>.count com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOKeyGlobalID>.addObject com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOKeyGlobalID>.count com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.findScoreDocs','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.findHits','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.findTermStringsForPrefix','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.foundation.NSMutableArray<java.lang.String>.addObject'
'er.indexing.ERIndex.findTerms','com.webobjects.foundation.NSMutableArray<org.apache.lucene.index.Term>.<init> com.webobjects.foundation.NSMutableArray<org.apache.lucene.index.Term>.addObject com.webobjects.foundation.NSMutableArray<org.apache.lucene.index.Term>.immutableClone'
'er.indexing.ERIndex.findTermStrings','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.foundation.NSMutableArray<java.lang.String>.addObject com.webobjects.foundation.NSMutableArray<java.lang.String>.immutableClone'
'er.indexing.ERIndex.findDocument','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray<org.apache.lucene.document.Document>.addObject com.webobjects.foundation.NSMutableArray<org.apache.lucene.document.Document>.count com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSMutableArray<org.apache.lucene.document.Document>.lastObject'
'er.indexing.ERIndex.documentForId','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.findObjects','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.indexing.ERIndex.terms','com.webobjects.foundation.NSMutableSet.<init> com.webobjects.foundation.NSMutableSet<java.lang.String>.addObject com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSMutableSet<java.lang.String>.allObjects'
'er.indexing.ERIndex.indexNamed','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.indexing.ERIndex>.objectForKey'
'er.indexing.ERIndexer.clear','com.webobjects.foundation.NSArray<er.indexing.ERAutoIndex>.objectEnumerator'
'er.indexing.ERIndexer.indicesForEntity','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSArray<er.indexing.ERAutoIndex>.objectEnumerator com.webobjects.foundation.NSMutableArray.addObject'
'er.indexing.ERIndexer.indexAllObjects','com.webobjects.eoaccess.EOEntity.name com.webobjects.foundation.NSArray<er.indexing.ERIndex>.count com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eoaccess.EOEntity.name com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.foundation.NSArray<er.indexing.ERIndex>.objectEnumerator com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eoaccess.EOEntity.name com.webobjects.eoaccess.EOModel.entities com.webobjects.eoaccess.EOModelGroup.models'
'er.indexing.ERIndexing.loadIndexDefinitions','com.webobjects.foundation.NSBundle._allBundlesReally com.webobjects.foundation.NSBundle.resourcePathsForResources com.webobjects.foundation.NSBundle.pathURLForResourcePath com.webobjects.foundation.NSPropertyListSerialization.propertyListFromString'
'er.indexing.ERIndexing.fileDidChange','com.webobjects.foundation.NSNotification.object'
'er.indexing.ERIndexing.loadModel','com.webobjects.foundation.NSPropertyListSerialization.propertyListWithPathURL com.webobjects.foundation.NSDictionary.allKeys com.webobjects.foundation.NSDictionary.objectForKey'
'er.indexing.ERIndexing.addIndex','com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.mutableClone com.webobjects.foundation.NSMutableDictionary.containsKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation._NSUtilities.instantiateObject'
'er.indexing.ERIndexing.clear','com.webobjects.foundation.NSMutableDictionary.allValues'
'er.jgroups.ERJGroupsNotificationCenter.ERJGroupsNotificationCenter','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application'
'er.jgroups.ERJGroupsNotificationCenter.receive','com.webobjects.foundation.NSNotification.<init> com.webobjects.foundation.NSNotification.name'
'er.jgroups.ERJGroupsNotificationCenter.install','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.jgroups.ERJGroupsNotificationCenter.postRemoteNotification','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.jgroups.ERJGroupsNotificationCenter.writeNotification','com.webobjects.foundation.NSNotification.name com.webobjects.foundation.NSNotification.object com.webobjects.foundation.NSNotification.userInfo com.webobjects.foundation.NSNotification.name'
'er.jgroups.ERJGroupsSynchronizer.ERJGroupsSynchronizer','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOApplication.application'
'er.jgroups.ERJGroupsSynchronizer._writeCacheChanges','com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSArray.count'
'er.jgroups.ERJGroupsSynchronizer._registerForCleanup','com.webobjects.foundation.NSSelector.<init> com.webobjects.foundation.NSNotificationCenter.defaultCenter'
'er.jasperreports.ERJRFetchSpecificationReportTask.ERJRFetchSpecificationReportTask','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.unlock'
'er.jasperreports.ERJRFetchSpecificationReportTask._call','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification com.webobjects.eocontrol.EOEditingContext.unlock'
'er.jasperreports.ERJRFetchSpecificationReportTask.schemaBasedFetchSpecification','com.webobjects.eocontrol.EOFetchSpecification.qualifier com.webobjects.eocontrol.EOFetchSpecification.clone com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOFetchSpecification.entityName com.webobjects.eoaccess.EOEntity.schemaBasedQualifier com.webobjects.eocontrol.EOFetchSpecification.setQualifier com.webobjects.eocontrol.EOEditingContext.unlock'
'er.jasperreports.ERJRFoundationDataSource.ERJRFoundationDataSource','com.webobjects.foundation.NSArray<? extends com.webobjects.foundation.NSKeyValueCodingAdditions>.objectEnumerator com.webobjects.foundation.NSArray<? extends com.webobjects.foundation.NSKeyValueCodingAdditions>.count'
'er.jasperreports.ERJRFoundationDataSource.next','com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.takeValueForKey'
'er.jasperreports.ERJRFoundationDataSource.getFieldValue','com.webobjects.foundation.NSKeyValueCodingAdditions.valueForKeyPath com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.takeValueForKey'
'er.javamail.ERJavaMail.hasWhiteList','com.webobjects.foundation.NSArray<java.lang.String>.count'
'er.javamail.ERJavaMail.hasBlackList','com.webobjects.foundation.NSArray<java.lang.String>.count'
'er.javamail.ERJavaMail.qualifierArrayForEmailPatterns','com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOQualifier>.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOQualifier>.addObject com.webobjects.eocontrol.EOOrQualifier.<init>'
'er.javamail.ERJavaMail.filterEmailAddresses','com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.eocontrol.EOQualifier.filterArrayWithQualifier com.webobjects.eocontrol.EOQualifier.filteredArrayWithQualifier com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.foundation.NSMutableArray<java.lang.String>.removeObjectsInArray com.webobjects.foundation.NSMutableArray<java.lang.String>.immutableClone'
'er.memoryadaptor.ERJoinEntityStore.joinedStore','com.webobjects.foundation.NSDictionary<com.webobjects.eoaccess.EOEntity,er.memoryadaptor.EREntityStore>.objectForKey com.webobjects.eoaccess.EOAttribute.isFlattened com.webobjects.eoaccess.EOAttribute.definition com.webobjects.eoaccess.EOEntity._attributeForPath com.webobjects.eoaccess.EOAttribute.relationshipPath com.webobjects.eoaccess.EOEntity._relationshipForPath com.webobjects.eoaccess.EOAttribute.entity com.webobjects.foundation.NSDictionary<com.webobjects.eoaccess.EOEntity,er.memoryadaptor.EREntityStore>.objectForKey'
'er.memoryadaptor.ERJoinEntityStore.join','com.webobjects.eoaccess.EORelationship.joinSemantic'
'er.memoryadaptor.ERJoinEntityStore.iterator','com.webobjects.eoaccess.EOEntity.attributesToFetch'
'er.memoryadaptor.ERJoinEntityStore.insertRow','com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.entrySet com.webobjects.eoaccess.EOEntity.anyAttributeNamed com.webobjects.eoaccess.EOAttribute.isFlattened com.webobjects.eoaccess.EOAttribute.definition com.webobjects.eoaccess.EOEntity._attributeForPath com.webobjects.eoaccess.EOAttribute.entity com.webobjects.eoaccess.EOAttribute.name com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.setObjectForKey com.webobjects.eoaccess.EOAttribute.name com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.setObjectForKey com.webobjects.foundation.NSDictionary<com.webobjects.eoaccess.EOEntity,er.memoryadaptor.EREntityStore>.objectForKey'
'er.memoryadaptor.ERJoinEntityStore.nextSequence','com.webobjects.foundation.NSDictionary<com.webobjects.eoaccess.EOEntity,er.memoryadaptor.EREntityStore>.objectForKey'
'er.memoryadaptor.ERJoinEntityStore.InnerJoinEntityStore.InnerJoinEntityStore','com.webobjects.eoaccess.EORelationship.joins com.webobjects.eoaccess.EOJoin.destinationAttribute com.webobjects.eoaccess.EOJoin.sourceAttribute com.webobjects.foundation.NSMutableDictionary<com.webobjects.eoaccess.EOAttribute,com.webobjects.eoaccess.EOAttribute>.setObjectForKey'
'er.memoryadaptor.ERJoinEntityStore.InnerJoinEntityStore.InnerJoinIterator.hasNext','com.webobjects.foundation.NSMutableDictionary<com.webobjects.eoaccess.EOAttribute,com.webobjects.eoaccess.EOAttribute>.entrySet com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.objectForKey com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.objectForKey'
