@relation wicket

@attribute fqCaller string
@attribute fqCalls string

@data
'org.geoserver.web.data.layergroup.LayerGroupNewPage.initUI','org.apache.wicket.markup.html.form.DropDownChoice<org.geoserver.catalog.WorkspaceInfo>.setModelObject'
'org.geoserver.web.data.layergroup.LayerGroupNewPageTest.testMissingName','org.apache.wicket.util.tester.FormTester.submit'
'org.geoserver.web.data.layergroup.LayerGroupNewPageTest.testDuplicateName','org.apache.wicket.util.tester.FormTester.setValue org.apache.wicket.util.tester.FormTester.setValue org.apache.wicket.util.tester.FormTester.setValue org.apache.wicket.util.tester.FormTester.setValue org.apache.wicket.util.tester.FormTester.setValue org.apache.wicket.util.tester.FormTester.submit'
'org.geoserver.web.data.layergroup.LayerGroupNewPageTest.testNewName','org.apache.wicket.util.tester.FormTester.setValue org.apache.wicket.util.tester.FormTester.submit'
'org.geoserver.web.data.layergroup.LayerGroupPage.onSelectionUpdate','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.web.data.layergroup.LayerGroupPage.headerPanel','org.apache.wicket.markup.html.panel.Fragment.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink.<init> org.apache.wicket.markup.html.panel.Fragment.add org.apache.wicket.markup.html.panel.Fragment.add'
'org.geoserver.web.data.layergroup.LayerGroupPage.layerGroupLink','org.apache.wicket.model.IModel.getObject org.apache.wicket.model.IModel.getObject'
'org.geoserver.web.data.layergroup.LayerGroupPage.workspaceLink','org.apache.wicket.model.IModel.getObject org.apache.wicket.model.Model.<init> org.apache.wicket.markup.html.WebMarkupContainer.<init>'
'org.geoserver.web.data.layergroup.LayerGroupPageTest.testLoad','org.apache.wicket.markup.repeater.data.DataView.size org.apache.wicket.markup.repeater.data.DataView.getDataProvider'
'org.geoserver.wms.web.publish.LayerIdentifierFormField.LayerIdentifierFormField','org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.validation.IValidator<org.geoserver.catalog.LayerIdentifierInfo>.<init>'
'org.geoserver.wms.web.publish.LayerIdentifierFormField.validate','org.apache.wicket.validation.IValidatable<org.geoserver.catalog.LayerIdentifierInfo>.getValue org.apache.wicket.validation.ValidationError.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.model.ResourceModel.getObject org.apache.wicket.validation.ValidationError.setMessage org.apache.wicket.validation.IValidatable<org.geoserver.catalog.LayerIdentifierInfo>.error'
'org.geoserver.wms.web.publish.LayerIdentifierFormField.convertInput','org.apache.wicket.markup.html.form.TextField<java.lang.String>.getConvertedInput org.apache.wicket.markup.html.form.TextField<java.lang.String>.getConvertedInput'
'org.geoserver.wms.web.publish.LayerIdentifierFormField.onBeforeRender','org.apache.wicket.markup.html.form.TextField<java.lang.String>.setModelObject org.apache.wicket.markup.html.form.TextField<java.lang.String>.setModelObject'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.LayerIdentifierListEditor','org.apache.wicket.model.IModel<java.util.List<org.geoserver.catalog.LayerIdentifierInfo>>.getObject'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.initUI','org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupId org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupId org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.<init> org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.setOutputMarkupId org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.setReuseItems org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.ajax.markup.html.form.AjaxButton.<init>'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.populateItem','org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.getIndex org.apache.wicket.behavior.SimpleAttributeModifier.<init> org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.add org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.getModel org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.model.IModel<java.util.List<java.lang.String>>.getObject org.apache.wicket.markup.html.form.DropDownChoice<java.lang.String>.<init> org.apache.wicket.markup.html.form.DropDownChoice<java.lang.String>.setRequired org.apache.wicket.markup.html.form.validation.FormComponentFeedbackBorder.<init> org.apache.wicket.markup.html.form.validation.FormComponentFeedbackBorder.add org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.add org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.getModel org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.setRequired org.apache.wicket.markup.html.form.validation.FormComponentFeedbackBorder.<init> org.apache.wicket.markup.html.form.validation.FormComponentFeedbackBorder.add org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.add org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.getIndex org.apache.wicket.model.Model<java.lang.Integer>.<init> org.apache.wicket.ajax.markup.html.AjaxLink<java.lang.Integer>.<init> org.apache.wicket.markup.html.list.ListItem<org.geoserver.catalog.LayerIdentifierInfo>.add'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.onClick','org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.getModelObject org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.setModelObject org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.onSubmit','org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.getModelObject org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.setModelObject org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.updateLinksVisibility','org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.getModelObject org.apache.wicket.markup.html.WebMarkupContainer.setVisible org.apache.wicket.markup.html.basic.Label.setVisible'
'org.geoserver.wms.web.publish.LayerIdentifierListEditor.convertInput','org.apache.wicket.markup.html.list.ListView<org.geoserver.catalog.LayerIdentifierInfo>.getModelObject'
'org.geoserver.community.css.web.LayerNameInput.LayerNameInput','org.apache.wicket.markup.html.form.Form.<init> org.apache.wicket.validation.IValidator<java.lang.String>.<init> org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField.<init> org.apache.wicket.markup.html.form.TextField.add org.apache.wicket.ajax.markup.html.form.AjaxButton.<init> org.apache.wicket.markup.html.form.Form.add org.apache.wicket.markup.html.form.Form.add'
'org.geoserver.community.css.web.LayerNameInput.validate','org.apache.wicket.validation.IValidatable<java.lang.String>.getValue org.apache.wicket.validation.ValidationError.<init> org.apache.wicket.validation.ValidationError.setMessage org.apache.wicket.validation.IValidatable<java.lang.String>.error org.apache.wicket.validation.ValidationError.<init> org.apache.wicket.validation.ValidationError.setMessage org.apache.wicket.validation.IValidatable<java.lang.String>.error'
'org.geoserver.community.css.web.LayerNameInput.onSubmit','org.apache.wicket.PageParameters.<init> org.apache.wicket.PageParameters.put org.apache.wicket.PageParameters.put'
'org.geoserver.web.data.layer.LayerPage.getComponentForProperty','org.apache.wicket.markup.html.panel.Fragment.<init> org.apache.wicket.model.IModel.getObject org.apache.wicket.markup.html.image.Image.<init> org.apache.wicket.markup.html.panel.Fragment.add org.apache.wicket.model.IModel.getObject org.apache.wicket.markup.html.panel.Fragment.<init> org.apache.wicket.markup.html.image.Image.<init> org.apache.wicket.markup.html.panel.Fragment.add org.apache.wicket.markup.html.basic.Label.<init>'
'org.geoserver.web.data.layer.LayerPage.onSelectionUpdate','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.geoserver.web.data.layer.LayerPage.headerPanel','org.apache.wicket.markup.html.panel.Fragment.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink.<init> org.apache.wicket.markup.html.panel.Fragment.add org.apache.wicket.markup.html.panel.Fragment.add'
'org.geoserver.web.data.layer.LayerPage.layerLink','org.apache.wicket.model.IModel.getObject'
'org.geoserver.web.data.layer.LayerPage.storeLink','org.apache.wicket.model.IModel.getObject org.apache.wicket.model.IModel.getObject'
'org.geoserver.web.data.layer.LayerPage.workspaceLink','org.apache.wicket.model.IModel.getObject'
'org.geoserver.web.data.layer.LayerPageTest.testBasicActions','org.apache.wicket.markup.html.form.CheckBox.getInputName'
'org.geoserver.web.data.layer.LayerProvider.filteredItems','org.apache.wicket.extensions.markup.html.repeater.util.SortParam.isAscending org.apache.wicket.extensions.markup.html.repeater.util.SortParam.isAscending'
'org.ops4j.pax.wicket.util.proxy.LazyInitProxyFactory.ProxyReplacement.readResolve','org.apache.wicket.protocol.http.WebApplication.get org.apache.wicket.Application.getApplicationSettings org.apache.wicket.settings.IApplicationSettings.getClassResolver org.apache.wicket.application.IClassResolver.resolveClass'
'dk.frankbille.scoreboard.league.LeagueEditPage.LeagueEditPage','org.apache.wicket.request.mapper.parameter.PageParameters.get org.apache.wicket.model.LoadableDetachableModel<dk.frankbille.scoreboard.domain.League>.<init>'
'dk.frankbille.scoreboard.league.LeagueEditPage.initialize','org.apache.wicket.markup.html.form.Form<dk.frankbille.scoreboard.domain.League>.<init> org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.form.Form<dk.frankbille.scoreboard.domain.League>.add org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.markup.html.form.Form<dk.frankbille.scoreboard.domain.League>.add'
'dk.frankbille.scoreboard.league.LeagueListPage.LeagueListPage','org.apache.wicket.model.LoadableDetachableModel<java.util.List<dk.frankbille.scoreboard.domain.League>>.<init> org.apache.wicket.markup.html.list.ListView<dk.frankbille.scoreboard.domain.League>.<init>'
'dk.frankbille.scoreboard.league.LeagueListPage.populateItem','org.apache.wicket.request.mapper.parameter.PageParameters.<init> org.apache.wicket.markup.html.list.ListItem<dk.frankbille.scoreboard.domain.League>.getModelObject org.apache.wicket.request.mapper.parameter.PageParameters.set org.apache.wicket.markup.html.list.ListItem<dk.frankbille.scoreboard.domain.League>.getModel org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.link.Link<dk.frankbille.scoreboard.domain.League>.add org.apache.wicket.markup.html.list.ListItem<dk.frankbille.scoreboard.domain.League>.add'
'org.geoserver.wms.web.publish.LegendGraphicAjaxUpdater.updateStyleImage','org.apache.wicket.model.IModel.getObject org.apache.wicket.model.Model.<init> org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.image.Image.add org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'org.wicketstuff.table.cell.components.LenientCheckBox.onComponentTag','org.apache.wicket.markup.ComponentTag.setName org.apache.wicket.markup.ComponentTag.put'
'org.wicketstuff.table.cell.components.LenientDropDownChoice.onComponentTag','org.apache.wicket.markup.ComponentTag.setName'
'org.wicketstuff.table.cell.components.LenientTextField.onComponentTag','org.apache.wicket.markup.ComponentTag.setName org.apache.wicket.markup.ComponentTag.put'
'com.visural.wicket.util.lesscss.LessCSSResourceStreamLocator.locate','org.apache.wicket.WicketRuntimeException.<init> org.apache.wicket.WicketRuntimeException.<init>'
'com.visural.wicket.util.lesscss.LessCSSResourceStreamLocator.getResponse','org.apache.wicket.util.resource.IResourceStream.getInputStream org.apache.wicket.util.resource.IResourceStream.close'
'com.visural.wicket.util.lesscss.LessCSSResourceStreamLocator.LessResourceStream.getLocale','org.apache.wicket.util.resource.IResourceStream.getLocale'
'com.visural.wicket.util.lesscss.LessCSSResourceStreamLocator.LessResourceStream.setLocale','org.apache.wicket.util.resource.IResourceStream.setLocale'
'com.visural.wicket.util.lesscss.LessCSSResourceStreamLocator.LessResourceStream.lastModifiedTime','org.apache.wicket.util.resource.IResourceStream.lastModifiedTime'
'org.wicketstuff.lightbox.LightBoxInitializer.init','org.apache.wicket.Application.getSharedResources org.apache.wicket.SharedResources.add org.apache.wicket.SharedResources.add'
'org.wicketstuff.lightbox.LightboxBehavior.renderHead','org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderCSSReference'
'org.wicketstuff.lightbox.LightboxCSSResource.getCSS','org.apache.wicket.RequestCycle.get org.apache.wicket.RequestCycle.get org.apache.wicket.RequestCycle.get org.apache.wicket.util.template.PackagedTextTemplate.<init> org.apache.wicket.util.template.PackagedTextTemplate.asString'
'org.wicketstuff.lightbox.LightboxImage.getImageData','org.apache.wicket.model.IModel<org.wicketstuff.lightbox.LightboxImageData>.getObject'
'org.wicketstuff.lightbox.LightboxImage.onComponentTag','org.apache.wicket.markup.ComponentTag.setName org.apache.wicket.markup.ComponentTag.getAttributes org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put'
'org.wicketstuff.lightbox.LightboxImage.addText','org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init>'
'org.wicketstuff.lightbox.LightboxImage.ThumbImage.onComponentTag','org.apache.wicket.markup.ComponentTag.getAttributes org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put org.apache.wicket.util.value.IValueMap.put'
'org.wicketstuff.lightbox.LightboxImageData.Builder.model','org.apache.wicket.model.Model.<init>'
'org.wicketstuff.lightbox.LightboxImagePanel.LightboxImagePanel','org.apache.wicket.model.IModel.getObject org.apache.wicket.behavior.SimpleAttributeModifier.<init>'
'org.wicketstuff.lightbox.LightboxImageRepeater.getImageComponent','org.apache.wicket.model.Model.<init> org.apache.wicket.model.Model.<init>'
'org.wicketstuff.lightbox.LightboxJavaScriptResource.getJavaScript','org.apache.wicket.RequestCycle.get org.apache.wicket.protocol.http.servlet.ServletWebRequest.getHttpServletRequest org.apache.wicket.util.collections.MiniMap.<init> org.apache.wicket.util.collections.MiniMap.put org.apache.wicket.util.collections.MiniMap.put org.apache.wicket.util.template.PackagedTextTemplate.<init> org.apache.wicket.util.template.PackagedTextTemplate.asString'
'at.ait.dme.yuma4j.server.gui.LinkHeaderContributor.renderHead','org.apache.wicket.markup.html.IHeaderResponse.renderString'
'at.ait.dme.yuma4j.server.gui.LinkHeaderContributor.forRss','org.apache.wicket.markup.html.IHeaderContributor.<init>'
'org.qi4j.sample.dcicargo.sample_b.infrastructure.wicket.link.LinkPanel.LinkPanel','org.apache.wicket.request.mapper.parameter.PageParameters.<init> org.apache.wicket.request.mapper.parameter.PageParameters.set org.apache.wicket.markup.html.link.BookmarkablePageLink<java.lang.Void>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink<java.lang.Void>.add'
