@relation neo4j

@attribute fqCaller string
@attribute fqCalls string

@data
'com.trivago.mail.pigeon.web.components.sender.SenderSelectBox.reloadSelect','org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty'
'org.springframework.data.neo4j.rest.support.ServerPluginTest.testGetFriends','org.neo4j.rest.graphdb.RequestResult.extractFrom org.neo4j.rest.graphdb.RequestResult.getStatus org.neo4j.rest.graphdb.RequestResult.getText'
'de.zib.gndms.neomodel.common.Session.Session','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'de.zib.gndms.neomodel.common.Session.createTaskFlowType','org.neo4j.graphdb.GraphDatabaseService.createNode'
'de.zib.gndms.neomodel.common.Session.findTaskFlowType','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'de.zib.gndms.neomodel.common.Session.createTask','org.neo4j.graphdb.GraphDatabaseService.createNode'
'de.zib.gndms.neomodel.common.Session.findTask','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'de.zib.gndms.neomodel.common.Session.findTaskForResource','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'de.zib.gndms.neomodel.common.Session.listTasksByState','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'de.zib.gndms.neomodel.common.Session.listTasks','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'de.zib.gndms.neomodel.common.Session.listTasksDeadBeforeTimeout','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.query'
'de.zib.gndms.neomodel.common.Session.getTypeIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'de.zib.gndms.neomodel.common.Session.failure','org.neo4j.graphdb.Transaction.failure'
'de.zib.gndms.neomodel.common.Session.success','org.neo4j.graphdb.Transaction.success'
'de.zib.gndms.neomodel.common.Session.finish','org.neo4j.graphdb.Transaction.finish'
'de.zib.gndms.neomodel.common.Session.setSingleIndex','org.neo4j.graphdb.index.Index<de.zib.gndms.neomodel.common.U>.remove org.neo4j.graphdb.index.Index<de.zib.gndms.neomodel.common.U>.get org.neo4j.graphdb.index.Index<de.zib.gndms.neomodel.common.U>.add'
'plugins.WebOfTrust.fcp.SetProperty.handle','org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.ister.graphdb.executor.SetPropertyExecutor.set','org.neo4j.graphdb.PropertyContainer.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'plugins.WebOfTrust.fcp.SetTrust.setTrust','org.neo4j.graphdb.index.ReadableIndex<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.ReadableIndex<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'nl.pieni.maven.dependency_analyzer.neo4j.export.dot.shapes.ShapeIdPrefix.fromNode','org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.export.dot.shapes.ShapeIdPrefixTest.getMockForType','org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.hasProperty'
'plugins.WebOfTrust.pages.ShowIdentityController.handleMethodGET','org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getPropertyKeys org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.hasProperty org.neo4j.graphdb.Relationship.hasProperty org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty'
'plugins.WebOfTrust.pages.ShowIdentityController.handleMethodPOST','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.getRelationshipById org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'plugins.WebOfTrust.pages.ShowIdentityController.modifyProperties','org.neo4j.graphdb.Node.removeProperty org.neo4j.graphdb.Node.setProperty'
'net.refractions.udig.catalog.neo4j.shpwizard.ShpImportWizard.run','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStore.getSpatialDatabaseService org.neo4j.gis.spatial.ShapefileImporter.<init> org.neo4j.gis.spatial.ShapefileImporter.importFile'
'concurrency.ShutdownRaceTest.breakpoints','org.neo4j.test.subprocess.BreakPoint.<init> org.neo4j.test.subprocess.BreakPoint.enable org.neo4j.test.subprocess.BreakPoint.<init> org.neo4j.test.subprocess.BreakPoint.enable org.neo4j.test.subprocess.BreakPoint.<init> org.neo4j.test.subprocess.BreakPoint.enable'
'concurrency.ShutdownRaceTest.callback','org.neo4j.test.subprocess.DebugInterface.matchCallingMethod org.neo4j.test.subprocess.DebugInterface.thread org.neo4j.test.subprocess.DebugInterface.thread'
'concurrency.ShutdownRaceTest.deadlock','org.neo4j.test.subprocess.DebuggedThread.resume'
'concurrency.ShutdownRaceTest.resume','org.neo4j.test.subprocess.DebuggedThread.resume'
'concurrency.ShutdownRaceTest.IndexTask.run','org.neo4j.kernel.GraphDatabaseAPI.beginTx org.neo4j.kernel.GraphDatabaseAPI.index org.neo4j.kernel.GraphDatabaseAPI.getReferenceNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'concurrency.ShutdownRaceTest.IndexTask.index','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add'
'common.SimpleGraphBuilder.clear','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Node.delete'
'common.SimpleGraphBuilder.makeNode','org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty'
'common.SimpleGraphBuilder.makeEdge','org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.setProperty'
'common.SimpleGraphBuilder.getRelationship','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode'
'common.SimpleGraphBuilder.clear','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Node.delete'
'common.SimpleGraphBuilder.makeNode','org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty'
'common.SimpleGraphBuilder.makeEdge','org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.setProperty'
'common.SimpleGraphBuilder.getRelationship','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode'
'slavetest.SingleJvmNoMMapTest.onlyOnLinux','org.neo4j.kernel.Config.osIsWindows'
'slavetest.SingleJvmTest.verifyAndShutdownDbs','org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.graphdb.GraphDatabaseService.shutdown org.neo4j.graphdb.GraphDatabaseService.shutdown'
'slavetest.SingleJvmTest.createBigMasterStore','org.neo4j.test.BatchTransaction.beginBatchTx org.neo4j.kernel.GraphDatabaseAPI.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.test.BatchTransaction.increment org.neo4j.test.BatchTransaction.finish'
'slavetest.SingleJvmTest.startDb','org.neo4j.helpers.Service.load org.neo4j.helpers.Service.load org.neo4j.helpers.Service.load org.neo4j.kernel.HighlyAvailableGraphDatabase.<init>'
'slavetest.SingleJvmTest.startUpMaster','org.neo4j.kernel.configuration.ConfigurationDefaults.<init> org.neo4j.kernel.configuration.ConfigurationDefaults.apply org.neo4j.kernel.ha.MasterImpl.<init>'
'slavetest.SingleJvmTest.startUpMasterDb','org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.helpers.Service.load org.neo4j.helpers.Service.load org.neo4j.helpers.Service.load org.neo4j.kernel.HighlyAvailableGraphDatabase.<init>'
'slavetest.SingleJvmTest.makeMasterBroker','org.neo4j.kernel.configuration.ConfigurationDefaults.<init> org.neo4j.kernel.configuration.ConfigurationDefaults.apply org.neo4j.kernel.configuration.Config.<init> org.neo4j.kernel.ha.FakeMasterBroker.<init>'
'slavetest.SingleJvmTest.makeSlaveBroker','org.neo4j.kernel.configuration.ConfigurationDefaults.<init> org.neo4j.kernel.configuration.ConfigurationDefaults.apply org.neo4j.kernel.configuration.Config.<init> org.neo4j.kernel.ha.FakeSlaveBroker.<init>'
'slavetest.SingleJvmTest.makeMasterClusterClientFromBroker','org.neo4j.kernel.ha.FakeClusterClient.<init>'
'slavetest.SingleJvmTest.shutdownDbs','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'slavetest.SingleJvmTest.pullUpdates','org.neo4j.kernel.HighlyAvailableGraphDatabase.pullUpdates org.neo4j.kernel.HighlyAvailableGraphDatabase.pullUpdates'
'slavetest.SingleJvmTest.shutdownMaster','org.neo4j.kernel.HighlyAvailableGraphDatabase.shutdown'
'slavetest.SingleJvmTest.addDb','org.neo4j.kernel.HighlyAvailableGraphDatabase.<init>'
'slavetest.SingleJvmTest.startUpMaster','org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.kernel.HighlyAvailableGraphDatabase.<init> org.neo4j.kernel.ha.MasterImpl.<init>'
'slavetest.SingleJvmTest.makeMasterBroker','org.neo4j.kernel.ha.FakeMasterBroker.<init>'
'slavetest.SingleJvmTest.makeSlaveBroker','org.neo4j.kernel.ha.FakeSlaveBroker.<init>'
'slavetest.SingleJvmTest.shutdownDbs','org.neo4j.graphdb.GraphDatabaseService.shutdown org.neo4j.kernel.ha.MasterImpl.getGraphDb'
'slavetest.SingleJvmTest.verifyAndShutdownDbs','org.neo4j.kernel.ha.MasterImpl.getGraphDb org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.graphdb.GraphDatabaseService.shutdown org.neo4j.graphdb.GraphDatabaseService.shutdown'
'slavetest.SingleJvmTest.executeJobOnMaster','org.neo4j.kernel.ha.MasterImpl.getGraphDb'
'slavetest.SingleJvmTest.pullUpdates','org.neo4j.kernel.HighlyAvailableGraphDatabase.pullUpdates org.neo4j.kernel.HighlyAvailableGraphDatabase.pullUpdates'
'slavetest.SingleJvmTest.testMixingEntitiesFromWrongDbs','org.neo4j.kernel.ha.MasterImpl.getGraphDb org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.graphdb.Transaction.finish'
'slavetest.SingleJvmTest.doShutdown','org.neo4j.kernel.ha.MasterImpl.getGraphDb'
'slavetest.SingleJvmWithNettyTest.assertThatNettyIsUsed','org.neo4j.kernel.HighlyAvailableGraphDatabase.getBroker'
'slavetest.SingleJvmWithNettyTest.makeSlaveBroker','org.neo4j.kernel.ha.zookeeper.Machine.<init> org.neo4j.kernel.ha.zookeeper.Machine.getServer org.neo4j.kernel.ha.zookeeper.Machine.getServer org.neo4j.kernel.HighlyAvailableGraphDatabase.getMessageLog org.neo4j.kernel.ha.MasterClient18.<init> org.neo4j.kernel.configuration.ConfigurationDefaults.<init> org.neo4j.kernel.configuration.ConfigurationDefaults.apply org.neo4j.kernel.configuration.Config.<init> org.neo4j.kernel.ha.AbstractBroker.<init>'
'slavetest.SingleJvmWithNettyTest.getMasterPair','org.neo4j.helpers.Pair.of'
'slavetest.SingleJvmWithNettyTest.instantiateSlaveServer','org.neo4j.kernel.ha.SlaveImpl.<init> org.neo4j.kernel.GraphDatabaseAPI.getMessageLog org.neo4j.kernel.ha.SlaveServer.<init> org.neo4j.kernel.GraphDatabaseAPI.getMessageLog org.neo4j.kernel.ha.SlaveClient.<init>'
'slavetest.SingleJvmWithNettyTest.run','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.kernel.GraphDatabaseAPI.getLockManager org.neo4j.kernel.GraphDatabaseAPI.getLockReleaser org.neo4j.graphdb.Node.getId org.neo4j.kernel.GraphDatabaseAPI.beginTx org.neo4j.kernel.GraphDatabaseAPI.createNode org.neo4j.kernel.GraphDatabaseAPI.createNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'slavetest.SingleJvmWithNettyTest.testMixingEntitiesFromWrongDbs','org.neo4j.helpers.Pair<org.neo4j.kernel.ha.Master,org.neo4j.kernel.ha.zookeeper.Machine>.getGraphDb org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.graphdb.Transaction.finish'
'slavetest.SingleJvmWithNettyTest.slaveWriteThatOnlyModifyRelationshipRecordsCanUpdateCachedNodeOnMaster','org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.kernel.HighlyAvailableGraphDatabase.beginTx org.neo4j.kernel.HighlyAvailableGraphDatabase.createNode org.neo4j.kernel.HighlyAvailableGraphDatabase.createNode org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.kernel.HighlyAvailableGraphDatabase.createNode org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.kernel.HighlyAvailableGraphDatabase.createNode org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.kernel.HighlyAvailableGraphDatabase.pullUpdates org.neo4j.kernel.HighlyAvailableGraphDatabase.beginTx org.neo4j.kernel.HighlyAvailableGraphDatabase.getRelationshipById org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode'
'slavetest.SingleJvmWithNettyTest.countMentionsInMessagesLog','org.neo4j.helpers.collection.IteratorUtil.asIterable'
'slavetest.SingleJvmWithNettyTest.halfWayCopyWithSuccessfulRetry','org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.kernel.impl.util.FileUtils.deleteFiles org.neo4j.kernel.impl.util.FileUtils.deleteRecursively org.neo4j.kernel.impl.util.FileUtils.truncateFile org.neo4j.helpers.collection.MapUtil.stringMap'
'slavetest.SingleJvmWithNettyTest.failCommitLongGoingTxOnSlaveAfterMasterRestart','org.neo4j.helpers.Pair<org.neo4j.kernel.ha.Master,org.neo4j.kernel.ha.zookeeper.Machine>.getGraphDb org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.kernel.HighlyAvailableGraphDatabase.pullUpdates org.neo4j.kernel.HighlyAvailableGraphDatabase.beginTx org.neo4j.kernel.HighlyAvailableGraphDatabase.getNodeById org.neo4j.kernel.HighlyAvailableGraphDatabase.index org.neo4j.kernel.HighlyAvailableGraphDatabase.getNodeById org.neo4j.kernel.HighlyAvailableGraphDatabase.createNode org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.helpers.Pair<org.neo4j.kernel.ha.Master,org.neo4j.kernel.ha.zookeeper.Machine>.setGraphDb org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.kernel.HighlyAvailableGraphDatabase.getNodeById org.neo4j.kernel.HighlyAvailableGraphDatabase.getNodeById'
'slavetest.SingleJvmWithNettyTest.committsAndRollbacksCountCorrectlyOnMaster','org.neo4j.helpers.Pair<org.neo4j.kernel.ha.Master,org.neo4j.kernel.ha.zookeeper.Machine>.getGraphDb org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.first org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.other org.neo4j.helpers.Pair.of org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.first org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.other org.neo4j.helpers.Pair.of org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.first org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.other org.neo4j.helpers.Pair.of org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.first org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.other org.neo4j.helpers.Pair.of org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.first org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.other org.neo4j.helpers.Pair.of org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.first org.neo4j.helpers.Pair<java.lang.Integer,java.lang.Integer>.other org.neo4j.helpers.Pair.of'
'slavetest.SingleJvmWithNettyTest.individuallyConfigurableLockReadTimeout','org.neo4j.helpers.collection.MapUtil.stringMap'
'slavetest.SingleJvmWithNettyTest.useLockTimeoutForCleaningUpTransactions','org.neo4j.helpers.collection.MapUtil.stringMap'
'slavetest.SingleJvmWithNettyTest.useLockTimeoutToPreventCleaningUpLongRunningTransactions','org.neo4j.helpers.collection.MapUtil.stringMap'
'slavetest.SingleJvmWithNettyTest.lockWaitTimeoutShouldHaveSilentTxFinishRollingBackToNotHideOriginalException','org.neo4j.helpers.collection.MapUtil.stringMap'
'slavetest.SingleJvmWithNettyTest.readLockWithoutTxOnSlaveShouldNotGrabIndefiniteLockOnMaster','org.neo4j.helpers.collection.MapUtil.stringMap org.neo4j.kernel.HighlyAvailableGraphDatabase.beginTx org.neo4j.kernel.HighlyAvailableGraphDatabase.getNodeById org.neo4j.graphdb.Transaction.finish'
'slavetest.SingleJvmWithNettyTest.pullUpdatesDoesNewMasterWhenThereIsNoMaster','org.neo4j.helpers.Pair<org.neo4j.kernel.ha.Master,org.neo4j.kernel.ha.zookeeper.Machine>.shutdown'
'slavetest.SingleJvmWithNettyTest.bruteForceCreateSameRelationshipTypeOnDifferentSlaveAtTheSameTimeShouldYieldSameId','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.kernel.GraphDatabaseAPI.getNodeManager org.neo4j.kernel.impl.core.RelationshipTypeHolder.getRelationshipType org.neo4j.graphdb.RelationshipType.name org.neo4j.graphdb.RelationshipType.name'
'slavetest.SingleJvmWithNettyTest.highestIdOf','org.neo4j.kernel.impl.core.RelationshipTypeHolder.getRelationshipTypes org.neo4j.graphdb.RelationshipType.name org.neo4j.kernel.impl.core.RelationshipTypeHolder.getIdFor'
