@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'camelinaction.SplitterAggregateABCTest.testSplitAggregateABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SplitterAggregateABCTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SplitterAggregateExceptionABCTest.testSplitAggregateExceptionABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SplitterAggregateExceptionABCTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SplitterBeanTest.testSplitBean','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.SplitterBeanTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.openehealth.ipf.platform.camel.flow.aspect.SplitterCopyAspectTest.setUp','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.processor.aggregate.UseLatestAggregationStrategy.<init> org.apache.camel.processor.Splitter.<init>'
'org.openehealth.ipf.platform.camel.flow.aspect.SplitterCopyAspectTest.testMulticast','org.apache.camel.Processor.process'
'org.openehealth.ipf.platform.camel.flow.aspect.SplitterCopyAspectTest.createMessage','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init>'
'org.openehealth.ipf.platform.camel.core.model.SplitterDefinition.SplitterDefinition','org.apache.camel.util.ObjectHelper.notNull org.apache.camel.model.language.ExpressionDefinition.<init> org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.core.model.SplitterDefinition.createProcessor','org.apache.camel.processor.aggregate.UseLatestAggregationStrategy.<init> org.apache.camel.spi.RouteContext.lookup org.apache.camel.model.language.ExpressionDefinition.<init> org.apache.camel.model.language.ExpressionDefinition.createExpression'
'org.openehealth.ipf.platform.camel.core.model.SplitterDefinition.aggregationStrategy','org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.core.extend.SplitterExtensionTest.process','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.extend.SplitterExtensionTest.checkSuccess','org.apache.camel.Processor.<init> org.apache.camel.Exchange.getOut'
'camelinaction.SplitterStopOnExceptionABCTest.testSplitStopOnException','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.CamelExecutionException.getCause org.apache.camel.CamelExchangeException.getCause'
'camelinaction.SplitterStopOnExceptionABCTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.setUpClass','org.apache.camel.impl.DefaultCamelContext.<init>'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.testProcess','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.testResetToDefaults','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.testSplitRuleWithArrayResult','org.apache.camel.Exchange.getIn org.apache.camel.Expression.<init> org.apache.camel.Exchange.getOut'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.evaluate','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.testSplitRuleWithNonIterableResult','org.apache.camel.Expression.<init> org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.testSplitRuleResultsInNothing','org.apache.camel.Expression.<init> org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.testSplitRuleResultsInIterator','org.apache.camel.Expression.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.createTestExchange','org.apache.camel.impl.DefaultExchange.<init>'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.getContent','org.apache.camel.Exchange.getIn org.apache.camel.Message.getBody'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.OneTimeUsageIterable.OneTimeUsageIterable','org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.TestSplitFileRule.evaluate','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.process.splitter.SplitterTest.TestAggregationStrategy.aggregate','org.apache.camel.Exchange.copy org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.process.splitter.Splitter.Splitter','org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.core.process.splitter.Splitter.processNext','org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.core.process.splitter.Splitter.finalizeAggregate','org.apache.camel.util.ExchangeHelper.copyResults'
'org.openehealth.ipf.platform.camel.core.process.splitter.Splitter.processResult','org.apache.camel.Exchange.copy org.apache.camel.Exchange.getIn org.apache.camel.Message.setBody'
'org.openehealth.ipf.platform.camel.core.process.splitter.Splitter.doAggregate','org.apache.camel.processor.aggregate.AggregationStrategy.aggregate'
'org.openehealth.ipf.platform.camel.core.process.splitter.Splitter.evaluateSplitRule','org.apache.camel.Expression.evaluate'
'amqp.spring.camel.component.SpringAMQPComponent.SpringAMQPComponent','org.apache.camel.CamelContext.getRegistry'
'amqp.spring.camel.component.SpringAMQPComponentTest.createCamelContext','org.apache.camel.CamelContext.addComponent'
'amqp.spring.camel.component.SpringAMQPConsumer.RabbitMQConsumerTask.onMessage','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.setIn org.apache.camel.Exchange.setException org.apache.camel.Exchange.getOut org.apache.camel.Exchange.setOut'
'amqp.spring.camel.component.SpringAMQPConsumerTest.restartConsumer','org.apache.camel.Processor.<init> org.apache.camel.Consumer.stop org.apache.camel.Consumer.start'
'amqp.spring.camel.component.SpringAMQPConsumerTest.disconnectConsumer','org.apache.camel.Processor.<init>'
'amqp.spring.camel.component.SpringAMQPConsumerTest.sendMessage','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges org.apache.camel.Message.getBody org.apache.camel.Message.getHeader org.apache.camel.Message.getMessageId'
'amqp.spring.camel.component.SpringAMQPConsumerTest.sendAsyncMessage','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges org.apache.camel.Message.getBody org.apache.camel.Message.getHeader org.apache.camel.Message.getMessageId'
'amqp.spring.camel.component.SpringAMQPConsumerTest.testHeaderAndExchange','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'amqp.spring.camel.component.SpringAMQPConsumerTest.testHeaderOrExchange','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'amqp.spring.camel.component.SpringAMQPConsumerTest.testDefaultExchange','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'amqp.spring.camel.component.SpringAMQPConsumerTest.sendMessageTTL','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges org.apache.camel.Message.getBody org.apache.camel.Message.getHeader'
'amqp.spring.camel.component.SpringAMQPConsumerTest.createCamelContext','org.apache.camel.CamelContext.addComponent'
'amqp.spring.camel.component.SpringAMQPConsumerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'amqp.spring.camel.component.SpringAMQPEndpointTest.testCreateContext','org.apache.camel.Component.createEndpoint'
'amqp.spring.camel.component.SpringAMQPEndpointTest.testDefaultFanoutConsumer','org.apache.camel.Processor.<init>'
'amqp.spring.camel.component.SpringAMQPEndpointTest.createCamelContext','org.apache.camel.CamelContext.addComponent'
'amqp.spring.camel.component.SpringAMQPMessage.getExchangePattern','org.apache.camel.ExchangePattern.valueOf'
'amqp.spring.camel.component.SpringAMQPMessageTest.testExchangePattern','org.apache.camel.impl.DefaultMessage.<init> org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.setIn org.apache.camel.Exchange.getPattern'
'amqp.spring.camel.component.SpringAMQPMessageTest.toAMQP','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.setIn'
'amqp.spring.camel.component.SpringAMQPProducer.process','org.apache.camel.Exchange.getException org.apache.camel.Exchange.setException org.apache.camel.AsyncCallback.done org.apache.camel.Exchange.getException org.apache.camel.Exchange.setException org.apache.camel.AsyncCallback.done org.apache.camel.Exchange.getException org.apache.camel.Exchange.setException'
'amqp.spring.camel.component.SpringAMQPProducer.AMQPProducerTask.run','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setIn org.apache.camel.Exchange.getPattern org.apache.camel.Exchange.getExchangeId org.apache.camel.Exchange.setOut org.apache.camel.Exchange.getExchangeId org.apache.camel.AsyncCallback.done'
'amqp.spring.camel.component.SpringAMQPProducerTest.restartProducer','org.apache.camel.Producer.start org.apache.camel.Producer.stop'
'amqp.spring.camel.component.SpringAMQPProducerTest.sendAsyncCallbackMessage','org.apache.camel.spi.Synchronization.<init>'
'amqp.spring.camel.component.SpringAMQPProducerTest.onComplete','org.apache.camel.Exchange.getException'
'amqp.spring.camel.component.SpringAMQPProducerTest.onFailure','org.apache.camel.Exchange.getException org.apache.camel.Exchange.getException'
'amqp.spring.camel.component.SpringAMQPProducerTest.headerRoutingKey','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'amqp.spring.camel.component.SpringAMQPProducerTest.uriRoutingKey','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'amqp.spring.camel.component.SpringAMQPProducerTest.createCamelContext','org.apache.camel.CamelContext.addComponent'
'amqp.spring.camel.component.SpringAMQPProducerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SpringAggregateABCCloseTest.testABCClose','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.CamelExecutionException.getCause org.apache.camel.processor.aggregate.ClosedCorrelationKeyException.getCorrelationKey'
'camelinaction.SpringAggregateABCEagerTest.testABCEager','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringAggregateABCGroupTest.testABCGroup','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.getExchanges org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'camelinaction.SpringAggregateABCInvalidTest.testABCInvalid','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringAggregateABCRecoverTest.testABCRecover','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message'
'camelinaction.SpringAggregateABCTest.testABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringAggregateXMLTest.testXML','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.SpringBigFileCachedThreadPoolTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.SpringBigFileFixedThreadPoolTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.SpringBigFileParallelTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.SpringCustomLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringEarlyReplyTest.testEarlyReply','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringFailoverInheritErrorHandlerLoadBalancerTest.testLoadBalancer','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringFailoverLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringFailoverRoundRobinLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringFileRollbackTest.testRollback','org.apache.camel.CamelExecutionException.getCause org.apache.camel.CamelExecutionException.getCause'
'camelinaction.SpringHandleFaultTest.createRegistry','org.apache.camel.impl.JndiRegistry.bind'
'camelinaction.SpringHandleFaultTest.testOrderOk','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.SpringHandleFaultTest.testOrderFail','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.message'
'camelinaction.SpringLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringManualRouteWithOnCompletionTest.testManualRouteWithOnCompletion','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDone org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.SpringRiderTest.testMoveFile','org.apache.camel.ProducerTemplate.sendBodyAndHeader'
'camelinaction.SpringRouteScopeTest.testOrderOk','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringRouteScopeTest.testOrderActiveMQ','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.SpringRouteScopeTest.testXmlOrderFail','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.SpringSplitterABCTest.testSplitABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringSplitterAggregateABCTest.testSplitAggregateABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringSplitterAggregateExceptionABCTest.testSplitAggregateExceptionABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SpringSplitterBeanTest.testSplitBean','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
